PedidoID,Peso_Total_Kg,DestinoEntregaID,FechaPedido,Caducidad,TiempoFabricacionMedio,DestinoID,nombre_completo,distancia_km,coordenadas_gps,ProvinciaID,Latitud,Longitud,Fecha_Limite_Entrega
22,1220.0,7,2025-12-14,3,10,7,Destino Córdoba,711.53,,14,37.8845813,-4.7760138,2025-12-28
23,1130.0,14,2025-12-14,3,10,14,Destino Guipúzcoa,403.61,,20,43.1445278,-2.2037955,2025-12-28
24,890.0,5,2025-12-14,3,10,5,Destino Girona,85.5,,17,41.9793006,2.8199439,2025-12-28
25,990.0,32,2025-12-13,3,10,32,Destino Palencia,561.34,,34,42.0108856,-4.5328735,2025-12-27
26,1200.0,17,2025-12-15,3,10,17,Destino Teruel,299.5,,44,40.6005259,-0.9229282,2025-12-29
27,1070.0,14,2025-12-12,3,10,14,Destino Guipúzcoa,403.61,,20,43.1445278,-2.2037955,2025-12-26
28,1180.0,13,2025-12-15,6,10,13,Destino Zamora,661.01,,49,41.6857693,-5.942315,2026-01-01
29,990.0,6,2025-12-15,3,10,6,Destino Soria,388.44,,42,41.6012505,-2.721938,2025-12-29
30,1180.0,22,2025-12-14,3,10,22,Destino Ávila,582.19,,05,40.656478,-4.7002172,2025-12-28
31,1260.0,19,2025-12-11,3,10,19,Destino Murcia,472.04,,30,37.9923795,-1.1305431,2025-12-25
32,1130.0,23,2025-12-12,3,10,23,Destino Valencia,302.81,,46,39.4697065,-0.3763353,2025-12-26
33,820.0,7,2025-12-13,3,10,7,Destino Córdoba,711.53,,14,37.8845813,-4.7760138,2025-12-27
35,1120.0,27,2025-12-15,3,10,27,Destino Cuenca,390.98,,16,40.0661031,-2.1313528,2025-12-29
36,1130.0,5,2025-12-15,3,10,5,Destino Girona,85.5,,17,41.9793006,2.8199439,2025-12-29
37,1000.0,33,2025-12-14,3,10,33,Destino Vizcaya,888.86,,48,43.238482,-2.8516316,2025-12-28
38,930.0,15,2025-12-14,3,10,15,Destino Badajoz,372.78,,06,38.878187,-6.9701115,2025-12-28
39,1020.0,39,2025-12-13,3,10,39,Destino Sevilla,830.4,,41,37.3886303,-5.9953403,2025-12-27
40,960.0,38,2025-12-13,3,10,38,Destino Zaragoza,256.17,,50,41.6521342,-0.8809428,2025-12-27
41,1310.0,40,2025-12-11,3,10,40,Destino Ourense,837.68,,32,42.1939629,-7.537124,2025-12-25
42,970.0,11,2025-12-12,3,10,11,Destino Guadalajara,455.56,,19,40.6339,-3.1672,2025-12-26
43,1020.0,38,2025-12-13,3,10,38,Destino Zaragoza,256.17,,50,41.6521342,-0.8809428,2025-12-27
44,990.0,7,2025-12-14,6,10,7,Destino Córdoba,711.53,,14,37.8845813,-4.7760138,2025-12-31
45,1210.0,7,2025-12-13,3,10,7,Destino Córdoba,711.53,,14,37.8845813,-4.7760138,2025-12-27
46,1200.0,39,2025-12-11,3,10,39,Destino Sevilla,830.4,,41,37.3886303,-5.9953403,2025-12-25
47,1070.0,24,2025-12-11,3,10,24,Destino Ciudad Real,583.14,,13,38.9597348,-3.8828744,2025-12-25
49,1130.0,19,2025-12-13,3,10,19,Destino Murcia,472.04,,30,37.9923795,-1.1305431,2025-12-27
50,1300.0,12,2025-12-14,3,10,12,Destino Tarragona,82.21,,43,41.1172364,1.2546057,2025-12-28
52,1310.0,15,2025-12-15,3,10,15,Destino Badajoz,372.78,,06,38.878187,-6.9701115,2025-12-29
53,1110.0,8,2025-12-14,3,10,8,Destino Lleida,132.08,,25,41.6147605,0.6267842,2025-12-28
54,1290.0,13,2025-12-14,3,10,13,Destino Zamora,661.01,,49,41.6857693,-5.942315,2025-12-28
55,1110.0,38,2025-12-12,3,10,38,Destino Zaragoza,256.17,,50,41.6521342,-0.8809428,2025-12-26
56,1150.0,19,2025-12-13,3,7,19,Destino Murcia,472.04,,30,37.9923795,-1.1305431,2025-12-24
57,970.0,15,2025-12-14,3,10,15,Destino Badajoz,372.78,,06,38.878187,-6.9701115,2025-12-28
58,1220.0,16,2025-12-15,3,10,16,Destino Navarra,825.56,,31,42.6125488,-1.8307877,2025-12-29
60,1250.0,35,2025-12-12,3,10,35,Destino Albacete,433.31,,02,38.9950921,-1.8559154,2025-12-26
61,1120.0,8,2025-12-13,3,10,8,Destino Lleida,132.08,,25,41.6147605,0.6267842,2025-12-27
62,1080.0,23,2025-12-14,3,10,23,Destino Valencia,302.81,,46,39.4697065,-0.3763353,2025-12-28
63,1080.0,32,2025-12-15,3,10,32,Destino Palencia,561.34,,34,42.0108856,-4.5328735,2025-12-29
64,1150.0,34,2025-12-15,3,8,34,Destino Huesca,230.28,,22,42.1360615,-0.0298027,2025-12-27
65,1050.0,25,2025-12-14,6,10,25,Destino Barcelona,0.0,,08,41.3825802,2.177073,2025-12-31
66,950.0,8,2025-12-14,3,9,8,Destino Lleida,132.08,,25,41.6147605,0.6267842,2025-12-27
67,1240.0,29,2025-12-13,3,10,29,Destino Lugo,821.5,,27,43.0396042,-7.4566072,2025-12-27
68,1120.0,13,2025-12-13,3,10,13,Destino Zamora,661.01,,49,41.6857693,-5.942315,2025-12-27
69,1270.0,2,2025-12-11,3,10,2,Destino Segovia,529.57,,40,40.9481192,-4.1172101,2025-12-25
70,880.0,13,2025-12-12,3,10,13,Destino Zamora,661.01,,49,41.6857693,-5.942315,2025-12-26
71,1010.0,25,2025-12-13,3,10,25,Destino Barcelona,0.0,,08,41.3825802,2.177073,2025-12-27
72,1130.0,36,2025-12-14,3,10,36,Destino Almería,644.56,,04,36.8414197,-2.4628135,2025-12-28
73,1010.0,33,2025-12-15,3,10,33,Destino Vizcaya,888.86,,48,43.238482,-2.8516316,2025-12-29
74,1020.0,37,2025-12-11,3,10,37,Destino Salamanca,657.73,,37,40.9651572,-5.6640182,2025-12-25
75,1050.0,27,2025-12-11,3,10,27,Destino Cuenca,390.98,,16,40.0661031,-2.1313528,2025-12-25
77,1060.0,9,2025-12-13,3,10,9,Destino Burgos,498.36,,09,42.343926,-3.696977,2025-12-27
78,1120.0,15,2025-12-14,3,10,15,Destino Badajoz,372.78,,06,38.878187,-6.9701115,2025-12-28
79,920.0,3,2025-12-15,3,10,3,Destino Valladolid,575.06,,47,41.6521807,-4.728605,2025-12-29
81,1050.0,36,2025-12-14,6,10,36,Destino Almería,644.56,,04,36.8414197,-2.4628135,2025-12-31
82,950.0,17,2025-12-14,3,10,17,Destino Teruel,299.5,,44,40.6005259,-0.9229282,2025-12-28
83,1130.0,17,2025-12-15,6,10,17,Destino Teruel,299.5,,44,40.6005259,-0.9229282,2026-01-01
84,1000.0,6,2025-12-15,3,10,6,Destino Soria,388.44,,42,41.6012505,-2.721938,2025-12-29
85,970.0,28,2025-12-13,3,10,28,Destino Madrid,504.57,,28,40.416782,-3.703507,2025-12-27
86,1020.0,17,2025-12-12,3,10,17,Destino Teruel,299.5,,44,40.6005259,-0.9229282,2025-12-26
87,910.0,9,2025-12-13,9,10,9,Destino Burgos,498.36,,09,42.343926,-3.696977,2026-01-02
88,1090.0,15,2025-12-15,3,10,15,Destino Badajoz,372.78,,06,38.878187,-6.9701115,2025-12-29
89,1340.0,2,2025-12-12,3,10,2,Destino Segovia,529.57,,40,40.9481192,-4.1172101,2025-12-26
90,1130.0,32,2025-12-11,3,10,32,Destino Palencia,561.34,,34,42.0108856,-4.5328735,2025-12-25
91,1070.0,17,2025-12-12,3,10,17,Destino Teruel,299.5,,44,40.6005259,-0.9229282,2025-12-26
92,1080.0,16,2025-12-13,6,10,16,Destino Navarra,825.56,,31,42.6125488,-1.8307877,2025-12-30
93,1210.0,39,2025-12-14,6,10,39,Destino Sevilla,830.4,,41,37.3886303,-5.9953403,2025-12-31
94,1210.0,1,2025-12-15,3,10,1,Destino Castellón,242.85,,12,40.2518568,-0.0615052,2025-12-29
95,1130.0,22,2025-12-15,3,10,22,Destino Ávila,582.19,,05,40.656478,-4.7002172,2025-12-29
96,1100.0,35,2025-12-14,3,10,35,Destino Albacete,433.31,,02,38.9950921,-1.8559154,2025-12-28
97,1100.0,28,2025-12-14,6,10,28,Destino Madrid,504.57,,28,40.416782,-3.703507,2025-12-31
99,1210.0,12,2025-12-13,12,10,12,Destino Tarragona,82.21,,43,41.1172364,1.2546057,2026-01-05
100,1180.0,8,2025-12-11,6,10,8,Destino Lleida,132.08,,25,41.6147605,0.6267842,2025-12-28
